name,hardness,brand,category,spectrum
Raiden,mid,elite5,Super fast (fastest),92.1
Shidenkai V2,mid,elite5,Super fast (fastest),100
Hien,mid,elite5,Super fast (fastest),90.0
Key83,mid,elite5,Super fast (fastest),100
Hayate Otsu,mid,elite5,Speed (very fast),80
Zero,mid,elite5,Balance-speed (fast-balanced),55.9
Saturn,mid,elite5,Balance-control (balanced-smooth),31.9
Type99,mid,elite5,Control (smoothest),14.0
Hien,xsoft,Artisan,Super fast (fastest),100.7
Hayate Kou,mid,Artisan,Super fast (fastest),101.4
Hien,soft,Artisan,Super fast (fastest),102.1
K83,mid,Artisan,Super fast (fastest),102.9
Mousino,xsoft,Lethal Gaming Gear,Super fast (fastest),103.6
Raiden,xsoft,Artisan,Super fast (fastest),104.3
GC70,xsoft,Dahan,Super fast (fastest),105.0
Hien,mid,Artisan,Super fast (fastest),105.7
Goliathus,mid,Razer,Super fast (fastest),106.4
Vena,mid,Prelude,Super fast (fastest),107.1
Raiden,mid,Artisan,Super fast (fastest),107.9
Cloth Balance,mid,X TEN,Super fast (fastest),108.6
Ice,mid,Vancer,Super fast (fastest),109.3
Shindenkai,xsoft,Artisan,Super fast (fastest),110.0
Ice,mid,Dahan,Super fast (fastest),110.7
Goliathus Speed,mid,Razer,Super fast (fastest),111.4
3.0,mid,Skypad,Super fast (fastest),112.1
Shidenkai,mid,Artisan,Super fast (fastest),112.9
Superglide,mid,Pulsar,Super fast (fastest),113.6
Vespula,mid,Razer,Super fast (fastest),114.3
SpeedM,mid,NPET,Super fast (fastest),115.0
2.0,mid,Bobopad,Super fast (fastest),115.7
Hayate Kou,mid,Artisan,Speed (very fast),85.4
Poying,mid,Esptiger,Speed (very fast),86.7
GCK-2,mid,NPET,Speed (very fast),88.1
????,mid,KYUU,Speed (very fast),89.4
PC,mid,Vaxee,Speed (very fast),90.8
Hunter,mid,Jichuan,Speed (very fast),92.1
Blueblood,xsoft,Dahan,Speed (very fast),93.5
Poseidon Pro,mid,Quaoar,Speed (very fast),94.9
AC2,mid,X-raypad,Speed (very fast),96.2
Blueblood,soft,Dahan,Speed (very fast),97.6
Mastergrey,mid,Esptiger,Speed (very fast),98.9
Hayate Otsu V2,xsoft,Artisan,Speed (very fast),100.3
GC60,xsoft,Dahan,Speed (very fast),101.6
Dash,mid,Fnatic,Speed (very fast),103.0
K,mid,Hybratek,Speed (very fast),104.4
FA02,mid,Hydraim,Balance-speed (fast-balanced),65.4
Mizuki V2,mid,ACRO,Balance-speed (fast-balanced),66.7
Origin Cerberus,mid,X-raypad,Balance-speed (fast-balanced),68.1
EP3,mid,Machenike,Balance-speed (fast-balanced),69.4
Hayate Kou,mid,Artisan,Balance-speed (fast-balanced),70.8
GP4,mid,Xtrfy,Balance-speed (fast-balanced),72.1
Radar,mid,Gamesense,Balance-speed (fast-balanced),73.5
SY001,mid,Wallhack,Balance-speed (fast-balanced),74.9
Zero,mid,Artisan,Balance-speed (fast-balanced),76.2
Hayate Kou,soft,Artisan,Balance-speed (fast-balanced),77.6
GP5,mid,Xtrfy,Balance-speed (fast-balanced),78.9
GP1,mid,Xtrfy,Balance-speed (fast-balanced),80.3
Fury S Speed,mid,HyperX,Balance-speed (fast-balanced),81.6
PA,mid,Vaxee,Balance-speed (fast-balanced),83.0
GSR SE Red,mid,Zowie,Balance-speed (fast-balanced),84.4
Zero,xsoft,Artisan,Balance (neutral),44.5
ZP2,mid,ZPMAX,Balance (neutral),44.9
Pirate,mid,Jichuan,Balance (neutral),45.4
Red,mid,Trashpad,Balance (neutral),45.8
Xsoft,mid,ZPMAX,Balance (neutral),46.2
AC0,mid,X-raypad,Balance (neutral),46.7
AC+,mid,X-raypad,Balance (neutral),47.1
Qi,mid,CC01,Balance (neutral),47.6
G640,mid,Trashpad,Balance (neutral),48.0
G640,mid,Logitech,Balance (neutral),48.5
G740,mid,Logitech,Balance (neutral),49.0
Blue,mid,Trashpad,Balance (neutral),49.4
GSR SE2 Blue,mid,Zowie,Balance (neutral),49.9
Zero,soft,Artisan,Balance (neutral),50.3
GSR SE2,mid,Zowie,Balance (neutral),50.8
Swordsrain,mid,Gamingpunk,Balance (neutral),51.2
Sky,mid,ATK,Balance (neutral),51.7
Tangdao,mid,Esptiger,Balance (neutral),52.1
Yi,mid,Dglow,Balance (neutral),52.5
UCV2,mid,Meow,Balance (neutral),53.0
Quantum Loaded,mid,MSR,Balance (neutral),53.5
Waterdragon,mid,CC01,Balance-control (balanced-smooth),35.1
Ume,mid,Prelude,Balance-control (balanced-smooth),36.1
Yasheng,mid,Esptiger,Balance-control (balanced-smooth),37.2
NPC,mid,Ninjutso,Balance-control (balanced-smooth),38.2
Haste,mid,ACK,Balance-control (balanced-smooth),39.3
EMC,mid,Endgame Gear,Balance-control (balanced-smooth),40.3
Aether,mid,Quaoar,Balance-control (balanced-smooth),41.4
Black,mid,Trashpad,Balance-control (balanced-smooth),42.4
Cloth Control,mid,X TEN,Balance-control (balanced-smooth),43.5
UA,mid,Meow,Balance-control (balanced-smooth),44.6
Saturn Pro (old),mid,Lethal Gaming Gear,Balance-control (balanced-smooth),45.6
Quantum Zuma,mid,MSR,Balance-control (balanced-smooth),46.7
KVK Morpheus,mid,Esptiger,Balance-control (balanced-smooth),47.7
DNA,mid,X-raypad,Balance-control (balanced-smooth),48.8
Daimon V2,mid,Abyss,Balance-control (balanced-smooth),49.8
????,mid,KYUU,Balance-control (balanced-smooth),50.9
Saturn,mid,Lethal Gaming Gear,Balance-control (balanced-smooth),51.9
Pulsar,mid,Lethal Gaming Gear,Balance-control (balanced-smooth),53.0
Neon,mid,Esptiger,Balance-control (balanced-smooth),54.1
Neutron,mid,Quaoar,Control (smoothest),14.5
GPZ1,mid,Xtrfy,Control (smoothest),14.9
Jupiter,mid,Lethal Gaming Gear,Control (smoothest),15.4
Hercules,mid,Quaoar,Control (smoothest),15.9
Perseus Pro,mid,Quaoar,Control (smoothest),16.3
Perseus,mid,Quaoar,Control (smoothest),16.8
Oculus,mid,Double-Z,Control (smoothest),17.3
GSR,mid,Zowie,Control (smoothest),17.7
Qingsui2Pro+,mid,Esptiger,Control (smoothest),18.2
Qingsui2Pro,mid,Esptiger,Control (smoothest),18.7
UB,mid,Meow,Control (smoothest),19.1
HPE,mid,Hybratek,Control (smoothest),19.6
Lingxi,mid,Gamingpunk,Control (smoothest),20.1
Water,mid,CC01,Control (smoothest),20.5
Spring,mid,Dahan,Control (smoothest),21.0
H20,mid,Dahan,Control (smoothest),21.5
PB,mid,Vaxee,Control (smoothest),21.9
Carlos,mid,Spacepad,Control (smoothest),22.4
PA Black,mid,Vaxee,Control (smoothest),22.9
Runzhu,mid,Gamingpunk,Control (smoothest),23.3
GSR2,mid,Zowie,Control (smoothest),23.8
Jiu,mid,Dglow,Control (smoothest),24.3
MP1,mid,MFM,Control (smoothest),24.7
Yukiaim,mid,Vancer,Control (smoothest),25.2
99G,mid,ATK,Control (smoothest),25.7
GSR3,mid,Zowie,Control (smoothest),26.1
ZP1 (189),mid,ZPMAX,Control (smoothest),26.6
Lie,mid,ATK,Control (smoothest),27.1
EQ,mid,X-raypad,Control (smoothest),27.5
GTR,mid,Zowie,Control (smoothest),28.0
Type99,mid,Artisan,Control (smoothest),28.5
